Dam,date,Xcoo,Ycoo,Facc,
Weida-Talsperre,2083-01-01,11.994,50.7057,-46.9026816640033,
Werda-Talsperre,1985-01-01,12.3068,50.4488,2.19065260466387,
Werda-Talsperre,2035-01-01,12.3068,50.4488,-5.88571685685877,
Werda-Talsperre,2050-01-01,12.3068,50.4488,-6.18789251209509,
Werda-Talsperre,2083-01-01,12.3068,50.4488,-34.792732423673,
Wiehl-Talsperre,1985-01-01,7.66758,50.9365,12.3138959255884,
Wiehl-Talsperre,2035-01-01,7.66758,50.9365,-6.90693223853103,
Wiehl-Talsperre,2050-01-01,7.66758,50.9365,-5.42695726893911,
Wiehl-Talsperre,2083-01-01,7.66758,50.9365,-15.4233744702731,
Zeisigteich,1985-01-01,12.9083,51.3027,0.371866823932658,
Zeisigteich,2035-01-01,12.9083,51.3027,1.88707752637424,
Zeisigteich,2050-01-01,12.9083,51.3027,5.32323235175074,
Zeisigteich,2083-01-01,12.9083,51.3027,-19.5589194603409,
Zeulenrodaer-Talsperre,1985-01-01,11.9759,50.67,7.8085992032885,
Zeulenrodaer-Talsperre,2035-01-01,11.9759,50.67,1.59999340600382,
Zeulenrodaer-Talsperre,2050-01-01,11.9759,50.67,2.35010660475628,
Zeulenrodaer-Talsperre,2083-01-01,11.9759,50.67,-47.4806237278238,
Zillierbach-Talsperre,1985-01-01,10.7788,51.7917,0.647407463658296,
Zillierbach-Talsperre,2035-01-01,10.7788,51.7917,-11.403027569427,
Zillierbach-Talsperre,2050-01-01,10.7788,51.7917,-7.99377354250217,
Zillierbach-Talsperre,2083-01-01,10.7788,51.7917,-24.3323141329526,
