Dam,date,Xcoo,Ycoo,Facc,
Werda-Talsperre,2035-01-01,12.3068,50.4488,-3.4250700424338,
Werda-Talsperre,2050-01-01,12.3068,50.4488,-0.981614655241299,
Werda-Talsperre,2083-01-01,12.3068,50.4488,-4.12123010248808,
Wiehl-Talsperre,1985-01-01,7.66758,50.9365,13.1119527255999,
Wiehl-Talsperre,2035-01-01,7.66758,50.9365,-3.30192993229473,
Wiehl-Talsperre,2050-01-01,7.66758,50.9365,-0.904760469597318,
Wiehl-Talsperre,2083-01-01,7.66758,50.9365,-2.25351191226533,
Zeisigteich,1985-01-01,12.9083,51.3027,0.41034294188642,
Zeisigteich,2035-01-01,12.9083,51.3027,2.57706073727206,
Zeisigteich,2050-01-01,12.9083,51.3027,4.38653330289244,
Zeisigteich,2083-01-01,12.9083,51.3027,11.213947838565,
Zeulenrodaer-Talsperre,1985-01-01,11.9759,50.67,8.3936961375009,
Zeulenrodaer-Talsperre,2035-01-01,11.9759,50.67,2.67137157194844,
Zeulenrodaer-Talsperre,2050-01-01,11.9759,50.67,-0.161271942055499,
Zeulenrodaer-Talsperre,2083-01-01,11.9759,50.67,5.45093716268461,
Zillierbach-Talsperre,1985-01-01,10.7788,51.7917,0.670942130050185,
Zillierbach-Talsperre,2035-01-01,10.7788,51.7917,2.05856903488275,
Zillierbach-Talsperre,2050-01-01,10.7788,51.7917,1.00837753413935,
Zillierbach-Talsperre,2083-01-01,10.7788,51.7917,4.99810364822098,
