Dam,date,Xcoo,Ycoo,Facc,
Werda-Talsperre,2083-01-01,12.3068,50.4488,-3.76381314835137,
Wiehl-Talsperre,1985-01-01,7.66758,50.9365,34798551.4208651,
Wiehl-Talsperre,2035-01-01,7.66758,50.9365,-0.816227793772558,
Wiehl-Talsperre,2050-01-01,7.66758,50.9365,1.18242002669038,
Wiehl-Talsperre,2083-01-01,7.66758,50.9365,-0.530649819293431,
Zeisigteich,1985-01-01,12.9083,51.3027,1107319.59480174,
Zeisigteich,2035-01-01,12.9083,51.3027,22.8954492675195,
Zeisigteich,2050-01-01,12.9083,51.3027,24.0893902435284,
Zeisigteich,2083-01-01,12.9083,51.3027,31.4300938664197,
Zeulenrodaer-Talsperre,1985-01-01,11.9759,50.67,22097803.8591242,
Zeulenrodaer-Talsperre,2035-01-01,11.9759,50.67,14.4388497072221,
Zeulenrodaer-Talsperre,2050-01-01,11.9759,50.67,16.551035444882,
Zeulenrodaer-Talsperre,2083-01-01,11.9759,50.67,13.5280540190207,
Zillierbach-Talsperre,1985-01-01,10.7788,51.7917,1771527.45067209,
Zillierbach-Talsperre,2035-01-01,10.7788,51.7917,3.13081432351784,
Zillierbach-Talsperre,2050-01-01,10.7788,51.7917,2.72741996548992,
Zillierbach-Talsperre,2083-01-01,10.7788,51.7917,4.87682656585008,
