Dam,date,Xcoo,Ycoo,Facc,
Wiehl-Talsperre,2050-01-01,7.66758,50.9365,0.615786542383331,
Wiehl-Talsperre,2083-01-01,7.66758,50.9365,1.64259186060703,
Zeisigteich,1985-01-01,12.9083,51.3027,1119743.83005336,
Zeisigteich,2035-01-01,12.9083,51.3027,15.7384155015054,
Zeisigteich,2050-01-01,12.9083,51.3027,11.4394319897318,
Zeisigteich,2083-01-01,12.9083,51.3027,22.2643134476597,
Zeulenrodaer-Talsperre,1985-01-01,11.9759,50.67,22950354.3125367,
Zeulenrodaer-Talsperre,2035-01-01,11.9759,50.67,7.28709429285182,
Zeulenrodaer-Talsperre,2050-01-01,11.9759,50.67,5.09401931111298,
Zeulenrodaer-Talsperre,2083-01-01,11.9759,50.67,10.5510209680474,
Zillierbach-Talsperre,1985-01-01,10.7788,51.7917,1795433.82979631,
Zillierbach-Talsperre,2035-01-01,10.7788,51.7917,5.05494990880096,
Zillierbach-Talsperre,2050-01-01,10.7788,51.7917,6.1971554188084,
Zillierbach-Talsperre,2083-01-01,10.7788,51.7917,8.06308200298924,
