Dam,date,Xcoo,Ycoo,Facc,
Werda-Talsperre,2050-01-01,12.3068,50.4488,-0.930747905890687,
Werda-Talsperre,2083-01-01,12.3068,50.4488,-4.26142035652158,
Wiehl-Talsperre,1985-01-01,7.66758,50.9365,34463437.414012,
Wiehl-Talsperre,2035-01-01,7.66758,50.9365,-3.44288622309409,
Wiehl-Talsperre,2050-01-01,7.66758,50.9365,-1.241468404012,
Wiehl-Talsperre,2083-01-01,7.66758,50.9365,-2.09991568998017,
Zeisigteich,1985-01-01,12.9083,51.3027,1077862.33229086,
Zeisigteich,2035-01-01,12.9083,51.3027,2.49278065348515,
Zeisigteich,2050-01-01,12.9083,51.3027,4.30791300651219,
Zeisigteich,2083-01-01,12.9083,51.3027,11.1176054391217,
Zeulenrodaer-Talsperre,1985-01-01,11.9759,50.67,22067782.3701739,
Zeulenrodaer-Talsperre,2035-01-01,11.9759,50.67,2.60503641575212,
Zeulenrodaer-Talsperre,2050-01-01,11.9759,50.67,-0.367381548889672,
Zeulenrodaer-Talsperre,2083-01-01,11.9759,50.67,5.41194603172743,
Zillierbach-Talsperre,1985-01-01,10.7788,51.7917,1762766.95058003,
Zillierbach-Talsperre,2035-01-01,10.7788,51.7917,1.97914845829163,
Zillierbach-Talsperre,2050-01-01,10.7788,51.7917,0.881054545826315,
Zillierbach-Talsperre,2083-01-01,10.7788,51.7917,4.94886242263768,
