Dam,date,Xcoo,Ycoo,Facc,
Wiehl-Talsperre,2083-01-01,7.66758,50.9365,16.8337659413082,
Zeisigteich,1985-01-01,12.9083,51.3027,1207876.97390623,
Zeisigteich,2035-01-01,12.9083,51.3027,37.2440141774981,
Zeisigteich,2050-01-01,12.9083,51.3027,48.6072646844584,
Zeisigteich,2083-01-01,12.9083,51.3027,58.9830252034835,
Zeulenrodaer-Talsperre,1985-01-01,11.9759,50.67,23842135.0082016,
Zeulenrodaer-Talsperre,2035-01-01,11.9759,50.67,30.6217555524771,
Zeulenrodaer-Talsperre,2050-01-01,11.9759,50.67,34.9252905192346,
Zeulenrodaer-Talsperre,2083-01-01,11.9759,50.67,50.5584474209373,
Zillierbach-Talsperre,1985-01-01,10.7788,51.7917,1834839.57771242,
Zillierbach-Talsperre,2035-01-01,10.7788,51.7917,13.9849980482398,
Zillierbach-Talsperre,2050-01-01,10.7788,51.7917,13.8895029419952,
Zillierbach-Talsperre,2083-01-01,10.7788,51.7917,21.7767604183872,
