Dam,date,Xcoo,Ycoo,Facc,
Weida-Talsperre,2083-01-01,11.994,50.7057,-19.1234528822268,
Werda-Talsperre,1985-01-01,12.3068,50.4488,5936083.84007335,
Werda-Talsperre,2035-01-01,12.3068,50.4488,-17.6277579287982,
Werda-Talsperre,2050-01-01,12.3068,50.4488,-13.4960395215119,
Werda-Talsperre,2083-01-01,12.3068,50.4488,-17.0717726265792,
Wiehl-Talsperre,1985-01-01,7.66758,50.9365,34132639.2723083,
Wiehl-Talsperre,2035-01-01,7.66758,50.9365,-8.47430473314854,
Wiehl-Talsperre,2050-01-01,7.66758,50.9365,-13.3587563295248,
Wiehl-Talsperre,2083-01-01,7.66758,50.9365,-5.39929468004904,
Zeisigteich,1985-01-01,12.9083,51.3027,1039133.05246912,
Zeisigteich,2035-01-01,12.9083,51.3027,-17.9105968266769,
Zeisigteich,2050-01-01,12.9083,51.3027,-10.9315950898494,
Zeisigteich,2083-01-01,12.9083,51.3027,-28.3219531936566,
Zeulenrodaer-Talsperre,1985-01-01,11.9759,50.67,21816642.960155,
Zeulenrodaer-Talsperre,2035-01-01,11.9759,50.67,-17.502682123857,
Zeulenrodaer-Talsperre,2050-01-01,11.9759,50.67,-5.809979440855,
Zeulenrodaer-Talsperre,2083-01-01,11.9759,50.67,-19.7738034440736,
Zillierbach-Talsperre,1985-01-01,10.7788,51.7917,1711424.68464553,
Zillierbach-Talsperre,2035-01-01,10.7788,51.7917,-7.60568227493314,
Zillierbach-Talsperre,2050-01-01,10.7788,51.7917,-9.10506573363478,
Zillierbach-Talsperre,2083-01-01,10.7788,51.7917,-10.3369570912761,
