Dam,date,Xcoo,Ycoo,Facc,
Wiehl-Talsperre,2083-01-01,7.66758,50.9365,9.16136711916826,
Zeisigteich,1985-01-01,12.9083,51.3027,1318138.39801043,
Zeisigteich,2035-01-01,12.9083,51.3027,46.143201059709,
Zeisigteich,2050-01-01,12.9083,51.3027,26.1599931421283,
Zeisigteich,2083-01-01,12.9083,51.3027,29.93615133706,
Zeulenrodaer-Talsperre,1985-01-01,11.9759,50.67,25514595.6756592,
Zeulenrodaer-Talsperre,2035-01-01,11.9759,50.67,38.3014032222142,
Zeulenrodaer-Talsperre,2050-01-01,11.9759,50.67,44.6292833281406,
Zeulenrodaer-Talsperre,2083-01-01,11.9759,50.67,25.0519988102108,
Zillierbach-Talsperre,1985-01-01,10.7788,51.7917,1961964.95567322,
Zillierbach-Talsperre,2035-01-01,10.7788,51.7917,21.0820445286605,
Zillierbach-Talsperre,2050-01-01,10.7788,51.7917,16.1933546729619,
Zillierbach-Talsperre,2083-01-01,10.7788,51.7917,20.8993204220798,
